321703748,"{'30763126': 0.03460137958982313, '321703749': 0.08513087259329613, '321703751': 0.02951060105943463}"
321703749,"{'321703748': 0.08513087259329613, '30763125': 0.09030691404953403, '321703750': 0.031659704008829365}"
321700123,"{'433178870': 0.025705487016049244, '321704486': 0.01697654121021764, '5464910717': 0.02132081859066684}"
321704486,"{'321700123': 0.01697654121021764, '30763218': 0.01124848173838008}"
30763218,"{'321704486': 0.01124848173838008, '1915570664': 0.011107671565893908}"
1915570664,"{'30763218': 0.011107671565893908, '1319776011': 0.019198787406164104}"
1319776011,"{'1915570664': 0.019198787406164104, '321700103': 0.02539521893390136}"
321700103,"{'1319776011': 0.02539521893390136, '1319776039': 0.02227572666160073, '5464780846': 0.013374524555391029, '1915570661': 0.0529340927887752}"
1319776039,"{'321700103': 0.02227572666160073, '30763219': 0.022006153454292195}"
30763219,"{'1319776039': 0.022006153454292195, '2672533747': 0.009939218589556527}"
2672533747,"{'30763219': 0.009939218589556527, '1319775977': 0.004481156295552357}"
1319775977,"{'2672533747': 0.004481156295552357, '2459321273': 0.02373991074387587, '1858110576': 0.03142278563028876}"
321702436,"{'5464959662': 0.04217594796112691, '5464959661': 0.03583386644032802, '321702437': 0.013694439109559375}"
5464959662,"{'321702436': 0.04217594796112691, '30763243': 0.04208672013934953}"
30763243,"{'5464959662': 0.04208672013934953, '5464959663': 0.017174586072106274}"
5464959663,"{'30763243': 0.017174586072106274, '1319775908': 0.01892788365670408}"
1319775908,"{'5464959663': 0.01892788365670408, '1319775957': 0.03239518656081594}"
1319775957,"{'1319775908': 0.03239518656081594, '1541787767': 0.007446716648974768, '5464959667': 0.008097838470984055}"
5499199734,"{'30763162': 0.10376459211564987, '30763135': 0.08162684209304005}"
5795430771,"{'2672576797': 0.0754591544881812, '3981680978': 0.014529549469752809, '675544567': 0.03406994264867097, '675544618': 0.04170241474557737}"
2672576797,"{'5795430771': 0.0754591544881812, '5319900263': 0.07810087827542957, '1060648309': 0.004756465606287188}"
30763150,"{'30763144': 0.1525292403317238, '26082653': 0.01842178513114553, '338421123': 0.019912259964584195}"
1402839309,"{'30763129': 0.15087770001336126, '30763124': 0.05753171080292521, '1402839302': 0.026930808727038482}"
3981680980,"{'4988311112': 0.023814718192958502, '4324757103': 0.12987308938614428}"
4324757103,"{'3981680980': 0.12987308938614428, '4324757104': 0.030065651846738012, '4324757096': 0.03015459980665296, '3981680979': 0.03179121831080906}"
5499240533,"{'30763147': 0.04140449324856228, '30764650': 0.12563052385148007}"
26082644,"{'5499364259': 0.0419943997148506, '5499364258': 0.05357512969404803, '5499364256': 0.02126674275050845}"
5499364259,"{'26082644': 0.0419943997148506, '1399425189': 0.040184105674450084}"
1399425189,"{'5499364259': 0.040184105674450084, '30763092': 0.05674352063706383}"
30763092,"{'1399425189': 0.05674352063706383, '2672530030': 0.04326230795190733, '1130535525': 0.03142242788707805, '1130535501': 0.032412401983972744}"
2672530030,"{'30763092': 0.04326230795190733, '30763095': 0.05172812322622043}"
30763095,{'2672530030': 0.05172812322622043}
30763175,"{'5499338445': 0.020693242445416586, '5499338439': 0.011850711459411429, '5499338440': 0.010446083255460772, '5499364253': 0.02234413051233702}"
5499338445,"{'30763175': 0.020693242445416586, '5499338444': 0.007221570926183125}"
5499338444,"{'5499338445': 0.007221570926183125, '30763176': 0.012088420220649805}"
30763176,"{'5499338444': 0.012088420220649805, '5321589286': 0.006533548617429454, '5321589288': 0.010066852673758326}"
30763097,{'2634897433': 0.07550591265861394}
2634897433,"{'30763097': 0.07550591265861394, '5499338437': 0.005102885507683178}"
5499338437,"{'2634897433': 0.005102885507683178, '30763096': 0.010741068524289184}"
30763096,"{'5499338437': 0.010741068524289184, '1130535837': 0.0187143110321742}"
30763158,"{'321704106': 0.04639102977976606, '2672533834': 0.014918346516343318, '4412522707': 0.0528042952994416, '5352041674': 0.03173155719862339}"
321704106,"{'30763158': 0.04639102977976606, '321701078': 0.024673934705709766, '321704107': 0.035286228715212385}"
321701078,"{'321704106': 0.024673934705709766, '259135455': 0.08593041825899628, '3896060793': 0.004373618235437879}"
259135455,"{'321701078': 0.08593041825899628, '2910765277': 0.024659675157833065, '321704222': 0.01314996270233612}"
2910765277,"{'259135455': 0.024659675157833065, '30763159': 0.09784896949857573, '2910765287': 0.02408113298024368}"
30763159,"{'2910765277': 0.09784896949857573, '2910765268': 0.013325440610920709}"
2910765268,"{'30763159': 0.013325440610920709, '1772428739': 0.0182959763547339, '2910765267': 0.027659249552882088}"
1772428739,"{'2910765268': 0.0182959763547339, '1352595099': 0.03799143360073271}"
1352595099,"{'1772428739': 0.03799143360073271, '1688046467': 0.026404532891006752}"
1688046467,"{'1352595099': 0.026404532891006752, '2162170729': 0.011951435464661254}"
2162170729,"{'1688046467': 0.011951435464661254, '5499240532': 0.1683771040692232}"
5499364248,"{'30763169': 0.05058160338289456, '30763138': 0.03328146336194528}"
5499364258,"{'26082644': 0.05357512969404803, '2453005670': 0.01635307388386246}"
2453005670,"{'5499364258': 0.01635307388386246, '5499338439': 0.018664393718977174}"
5499338439,"{'2453005670': 0.018664393718977174, '30763175': 0.011850711459411429}"
5499338440,"{'30763175': 0.010446083255460772, '5499338441': 0.005482159193520115}"
5499338441,"{'5499338440': 0.005482159193520115, '5499338446': 0.008617364614494786}"
5499338446,"{'5499338441': 0.008617364614494786, '5499199742': 0.04159082361446679}"
5499199742,"{'5499338446': 0.04159082361446679, '30763241': 0.017120363688544634}"
30763241,"{'5499199742': 0.017120363688544634, '5499199726': 0.02057728857497975}"
5499199726,"{'30763241': 0.02057728857497975, '30763163': 0.011771119443532591}"
30763163,"{'5499199726': 0.011771119443532591, '30763139': 0.07057955426479601, '5499240555': 0.02399180284955656, '1629353692': 0.04484864652804039}"
1399399935,"{'30763139': 0.03222092762942822, '5499199727': 0.012869216896394357}"
5499199727,"{'1399399935': 0.012869216896394357, '1399399936': 0.011527149861078806}"
1399399936,"{'5499199727': 0.011527149861078806, '1399399938': 0.02108359425694421}"
30763093,"{'30763094': 0.0870022665548657, '1130535501': 0.027876458115891664, '5822210625': 0.13537438693881013}"
30763094,{'30763093': 0.0870022665548657}
3365347778,"{'3975131122': 0.02435973516248731, '3365347775': 0.05210684778702095}"
3975131122,"{'3975131119': 0.0435582460428972, '3975131121': 0.022338391789849643}"
3975131119,"{'7099005434': 0.07592664403343118, '3975131120': 0.022507261491893894}"
7099005434,"{'3979256434': 0.04791856734006067, '7099005433': 0.04842601263858082}"
3979256434,{'30763089': 0.005717304572117566}
30763089,"{'3979256432': 0.017029562865119665, '3979256433': 0.01627068077333573, '5319831140': 0.01431215826898456}"
3979256432,{'3973565809': 0.04231243202208231}
3973565809,"{'321703841': 0.03725149287222206, '3973565807': 0.03537152980406988}"
321703841,"{'338421180': 0.037985538311378235, '338421173': 0.025989386263794517}"
338421180,"{'1422671929': 0.020114510870526785, '338421179': 0.007861985844532385}"
1422671929,{'6342185507': 0.0021737626444473528}
2672533834,"{'30763158': 0.014918346516343318, '2947191968': 0.10967878858208402}"
2947191968,"{'2672533834': 0.10967878858208402, '2947201513': 0.015252176572511161, '5941661213': 0.0050473713640468735, '321704452': 0.058250486551298275}"
2947201513,"{'2947191968': 0.015252176572511161, '5352098319': 0.011527666337327429}"
1130535837,"{'30763096': 0.0187143110321742, '5499338438': 0.0124907148780114, '1130535800': 0.09193221840131013}"
5499338438,"{'1130535837': 0.0124907148780114, '1130535525': 0.018018082031938908}"
1130535525,"{'5499338438': 0.018018082031938908, '30763092': 0.03142242788707805, '1130535720': 0.09602235751155337}"
1130535501,"{'30763092': 0.032412401983972744, '30763093': 0.027876458115891664, '1130535683': 0.09306023780201321}"
5822210625,"{'30763093': 0.13537438693881013, '5822210626': 0.03131297504176051, '5822210624': 0.008673338123376588}"
5822210626,"{'5822210625': 0.03131297504176051, '30763143': 0.025562031374967407, '5822210627': 0.008889410894750347}"
1515529795,"{'2947162299': 0.11495620886483736, '6938778733': 0.03489827508803793, '1515529812': 0.04213006219793788}"
6938778733,{'1515529795': 0.03489827508803793}
30763174,"{'5499338447': 0.021355968962361863, '5499240553': 0.013343404623915808, '5499240554': 0.01699702679729991}"
5499338447,"{'30763174': 0.021355968962361863, '30763173': 0.0333010397295522}"
30763173,"{'5499338447': 0.0333010397295522, '1402839311': 0.022190029890904024, '5499240546': 0.012469110482565679}"
1402839311,"{'30763173': 0.022190029890904024, '5499240563': 0.028503836271312477}"
5499240563,"{'1402839311': 0.028503836271312477, '1402839305': 0.013948066628744035, '5499240558': 0.008571639467003078, '5499240551': 0.007405942666034835}"
1402839305,"{'5499240563': 0.013948066628744035, '5499329523': 0.015345751973753579}"
5499329523,"{'1402839305': 0.015345751973753579, '1402839298': 0.013964077038163446}"
1402839298,"{'5499329523': 0.013964077038163446, '5499329524': 0.011531196650358514}"
5499329524,"{'1402839298': 0.011531196650358514, '5499338448': 0.010060084605851359}"
5499338448,"{'5499329524': 0.010060084605851359, '30763171': 0.012818498490094253}"
30763145,"{'5941661219': 0.006340109626294863, '321701208': 0.07920300077730959, '4412522707': 0.05224547027642798}"
5941661219,"{'30763145': 0.006340109626294863, '321701068': 0.11933886844663524, '5941661218': 0.09139322768427939, '5449458230': 0.10556345021324726}"
321701068,"{'5941661219': 0.11933886844663524, '5941661209': 0.011431566359279407, '338421127': 0.016381064642206553}"
5941661209,"{'321701068': 0.011431566359279407, '5941661232': 0.02202927850844242}"
5941661232,"{'5941661209': 0.02202927850844242, '5941661210': 0.005406155470416886, '338421127': 0.029599903741469497}"
29025095,"{'2459343846': 0.04428229254575839, '273730020': 0.08244373218011268}"
2459343846,"{'29025095': 0.04428229254575839, '30763102': 0.056345592272210615, '5464910714': 0.05672357533671067}"
30763102,"{'2459343846': 0.056345592272210615, '5464910715': 0.08584764122501157}"
5449447800,"{'635682462': 0.0035834676079667537, '5449447799': 0.0008129360648962114}"
5449447799,"{'5449447800': 0.0008129360648962114, '5449447797': 0.000997804210617653}"
5449447797,"{'5449447799': 0.000997804210617653, '5941661251': 0.02423459539981445}"
214994761,"{'1130535534': 0.024346387992624133, '214994772': 0.04072801097765245}"
1130535534,"{'214994761': 0.024346387992624133, '1130535760': 0.004438905239533346}"
1130535760,"{'1130535534': 0.004438905239533346, '214994763': 0.005650690258511969}"
214994763,"{'1130535760': 0.005650690258511969, '5344986545': 0.04831517528318856}"
5344986545,"{'214994763': 0.04831517528318856, '1130535945': 0.04831517525078935}"
1130535945,"{'5344986545': 0.04831517525078935, '1130535956': 0.004724957128645599}"
1130535956,"{'1130535945': 0.004724957128645599, '1130536231': 0.004450026128869876}"
1130536231,"{'1130535956': 0.004450026128869876, '214994766': 0.026509718301593037}"
214994766,"{'1130536231': 0.026509718301593037, '214994767': 0.03651172762287659}"
214994767,"{'214994766': 0.03651172762287659, '214994769': 0.026240563416106}"
214994769,"{'214994767': 0.026240563416106, '214994770': 0.028279539945846147}"
214994770,"{'214994769': 0.028279539945846147, '214994772': 0.02747832095889741}"
214994772,"{'214994770': 0.02747832095889741, '214994761': 0.04072801097765245}"
214995198,"{'214995199': 0.0728844197633936, '214995203': 0.05172187245179127}"
214995199,"{'214995198': 0.0728844197633936, '214995202': 0.05172187245179127}"
214995202,"{'214995199': 0.05172187245179127, '214995203': 0.07288457446598909}"
214995203,"{'214995202': 0.07288457446598909, '214995198': 0.05172187245179127}"
214996271,"{'214996272': 0.02439548815111054, '214996292': 0.034848587540360035}"
214996272,"{'214996271': 0.02439548815111054, '2634957762': 0.0026256891159639473}"
2634957762,"{'214996272': 0.0026256891159639473, '214996273': 0.035271216502894824}"
214996273,"{'2634957762': 0.035271216502894824, '214996275': 0.004993170507519271}"
214996275,"{'214996273': 0.004993170507519271, '214996276': 0.018998165231589204}"
214996276,"{'214996275': 0.018998165231589204, '214996278': 0.019337772262153538}"
214996278,"{'214996276': 0.019337772262153538, '214996279': 0.019109433815191305}"
214996279,"{'214996278': 0.019109433815191305, '214996280': 0.005983177669389929}"
214996280,"{'214996279': 0.005983177669389929, '214996282': 0.01691818083948962}"
214996282,"{'214996280': 0.01691818083948962, '5344986536': 0.045530369996095346}"
5344986536,"{'214996282': 0.045530369996095346, '214996283': 0.04553037034939958}"
214996283,"{'5344986536': 0.04553037034939958, '214996285': 0.017274157340769168}"
214996285,"{'214996283': 0.017274157340769168, '214996287': 0.006714923647653029}"
214996287,"{'214996285': 0.006714923647653029, '214996288': 0.017841382079822905}"
214996288,"{'214996287': 0.017841382079822905, '214996289': 0.019628317924592725}"
214996289,"{'214996288': 0.019628317924592725, '214996291': 0.017663415523704772}"
214996291,"{'214996289': 0.017663415523704772, '214996292': 0.007392865481475315}"
214996292,"{'214996291': 0.007392865481475315, '214996271': 0.034848587540360035}"
32476327,"{'215003230': 0.09485887124323775, '1096054454': 0.016006841906104907}"
215003230,"{'32476327': 0.09485887124323775, '1096054480': 0.03497538243521789, '4348132724': 0.032038356412736536}"
215003059,{'6328416691': 0.03841463220899545}
6328416691,{'215003230': 0.11498210869214422}
247302700,{'5499199751': 0.036390651268591874}
5499199751,"{'247302700': 0.036390651268591874, '5499240545': 0.027086986518871772}"
5499240545,"{'5499199751': 0.027086986518871772, '5474648696': 0.05947666096876559}"
5474648696,{'5499240545': 0.05947666096876559}
249247443,"{'249248180': 0.01069894868943472, '321698515': 0.011985440560412244, '321698530': 0.011351685135479118, '2271294606': 0.051958748609881325}"
249248180,"{'249247443': 0.01069894868943472, '2672527980': 0.009835072416677856, '2672527984': 0.008957448059268507}"
2672527980,"{'249248180': 0.009835072416677856, '5464380761': 0.00437253848579907}"
5464380761,"{'2672527980': 0.00437253848579907, '249247873': 0.002207975750494009}"
249247873,"{'5464380761': 0.002207975750494009, '5464380760': 0.0029770370373152235}"
5464380760,"{'249247873': 0.0029770370373152235, '5464380759': 0.011337280183618416}"
5464380759,"{'5464380760': 0.011337280183618416, '321698406': 0.001990602912549596}"
321698406,"{'5464380759': 0.001990602912549596, '5464380758': 0.0028341491551641595}"
5464380758,"{'321698406': 0.0028341491551641595, '5464380756': 0.006010641846466119}"
5464380756,"{'5464380758': 0.006010641846466119, '321698407': 0.002543635611412751}"
321698407,"{'5464380756': 0.002543635611412751, '5464380757': 0.0021838151809022706}"
5464380757,"{'321698407': 0.0021838151809022706, '249248966': 0.009129353150322612}"
249248966,"{'5464380757': 0.009129353150322612, '249249432': 0.0396781178547653}"
249249432,"{'249248966': 0.0396781178547653, '5464380755': 0.0027897964813050685}"
5464380755,"{'249249432': 0.0027897964813050685, '5464380754': 0.017465748929502627}"
5464380754,"{'5464380755': 0.017465748929502627, '249247683': 0.0033227917537281696}"
249247683,"{'5464380754': 0.0033227917537281696, '249248270': 0.05466826443350718}"
